,obj_name,field_name,flag,xpix,ypix
1258,NDWFS_J142737.8+342955,NDWFSJ1428p3421,1.0,8070.999938638459,6396.000253896491
1259,NDWFS_J142814.0+343918,NDWFSJ1428p3421,1.0,6313.999918632908,8559.999445761325
1260,NDWFS_J142930.5+341610,NDWFSJ1428p3421,1.0,2693.000209324632,3148.9997735512125
1261,NDWFS_J142939.3+341753,NDWFSJ1428p3421,1.0,2263.000019991273,3544.000140203182
1262,NDWFS_J142946.6+342406,NDWFSJ1428p3421,1.0,1904.000033868867,4990.999697384191
1263,NDWFS_J142859.5+342207,NDWFSJ1428p3421,1.0,4168.000197044656,4546.999737354261
1264,NDWFS_J142911.3+342525,NDWFSJ1428p3421,1.0,3594.0005404616804,5301.000294293521
1265,NDWFS_J142741.0+342041,NDWFSJ1428p3421,1.0,7937.999594564075,4244.999623373133
1266,NDWFS_J142805.5+342232,NDWFSJ1428p3421,1.0,6757.999558434745,4662.0000410976045
1267,NDWFS_J142824.9+342711,NDWFSJ1428p3421,1.0,5818.000230282656,5735.000427805484
1268,NDWFS_J142928.9+341124,NDWFSJ1428p3421,1.0,2769.0000783707137,2044.000431203292
1269,NDWFS_J142939.8+341140,NDWFSJ1428p3421,1.0,2246.999721742533,2100.999380991425
1270,NDWFS_J142928.7+341350,NDWFSJ1428p3421,1.0,2779.0001340934705,2608.999345098676
1271,NDWFS_J142958.9+341340,NDWFSJ1428p3421,1.0,1327.9995397816792,2559.999909269557
1272,NDWFS_J142842.9+340646,NDWFSJ1428p3421,1.0,4995.999934058575,976.9998711280068
1273,NDWFS_J142837.3+341236,NDWFSJ1428p3421,1.0,5250.9995066527645,2337.999745595357
1274,NDWFS_J142748.1+340704,NDWFSJ1428p3421,1.0,7634.000406397119,1075.9993602747113
1275,NDWFS_J142804.7+340804,NDWFSJ1428p3421,1.0,6832.000458869281,1301.9996123187866
1276,NDWFS_J142807.0+340852,NDWFSJ1428p3421,1.0,6718.999791080749,1486.0003832510456
1277,NDWFS_J142754.8+341511,NDWFSJ1428p3421,1.0,7290.999439976518,2962.0003875406305
1278,NDWFS_J142952.0+343933,NDWFSJ1428p3421,1.0,1628.9997861629863,8583.00064505334
1279,NDWFS_J142905.9+344042,NDWFSJ1428p3421,1.0,3830.9994637360633,8862.0003167734
1280,NDWFS_J142737.3+343856,NDWFSJ1428p3421,1.0,8068.000208271145,8495.00064566897
1281,NDWFS_J143016.2+343318,NDWFSJ1428p3421,1.0,472.0001460635976,7120.999886227692
1282,NDWFS_J142911.7+340604,NDWFSJ1428p3421,0.0,3608.000539225212,811.0004703125733
1283,NDWFS_J142857.9+343056,NDWFSJ1428p3421,0.0,4227.0000572685,6594.999680168953
1284,NDWFS_J142950.6+340931,NDWFSJ1428p3421,0.0,1732.0000149544294,1597.000060455396
1285,NDWFS_J142745.7+343906,NDWFSJ1428p3421,0.0,7670.00039249918,8526.000155848918
1286,NDWFS_J142844.9+341452,NDWFSJ1428p3421,0.0,4880.000466858788,2862.999458424315
1287,NDWFS_J142734.6+340837,NDWFSJ1428p3421,0.0,8279.000381547972,1443.0002522080397
1288,NDWFS_J142939.2+343318,NDWFSJ1428p3421,0.0,2247.9998258642454,7130.999893283142
1289,NDWFS_J142858.9+343218,NDWFSJ1428p3421,0.0,4181.999619933884,6915.000084001819
1290,NDWFS_J142741.6+341058,NDWFSJ1428p3421,0.0,7934.999648821564,1988.00010631164
1291,NDWFS_J142950.4+343055,NDWFSJ1428p3421,0.0,1712.9997971160474,6575.000393466662
1292,NDWFS_J142744.0+343304,NDWFSJ1428p3421,0.0,7764.000474006667,7125.0001154010415
1293,NDWFS_J142740.5+343844,NDWFSJ1428p3421,0.0,7916.000451127875,8442.999457405738
1294,NDWFS_J142756.1+341142,NDWFSJ1428p3421,0.0,7235.999574507712,2150.0004658555413
1295,NDWFS_J142938.4+343011,NDWFSJ1428p3421,0.0,2290.9999499283103,6409.00066684254
1296,NDWFS_J143010.1+341521,NDWFSJ1428p3421,0.0,789.0005636763535,2950.9997864557104
1297,NDWFS_J142817.5+343722,NDWFSJ1428p3421,0.0,6150.0000673206105,8106.999595485299
1298,NDWFS_J142729.7+340435,NDWFSJ1428p3421,0.0,8522.999777200326,508.0001302550618
1299,NDWFS_J142837.8+342057,NDWFSJ1428p3421,0.0,5210.000252069096,4277.999918026108
1300,NDWFS_J142808.4+343923,NDWFSJ1428p3421,0.0,6584.000572864257,8579.999958690423
1301,NDWFS_J142840.7+341215,NDWFSJ1428p3421,0.0,5092.000132408883,2256.000089571634
1302,NDWFS_J142759.2+343054,NDWFSJ1428p3421,0.0,7044.999801607477,6611.999387008116
1303,NDWFS_J142929.9+342629,NDWFSJ1428p3421,0.0,2706.000352932846,5548.000320099902
1304,NDWFS_J142907.4+343455,NDWFSJ1428p3421,0.0,3767.9994745897375,7520.000211801434
1305,NDWFS_J142837.5+341908,NDWFSJ1428p3421,0.0,5231.999526929279,3860.999966235089
1306,NDWFS_J142921.1+342609,NDWFSJ1428p3421,0.0,3123.999832915468,5473.000688457052
1307,NDWFS_J142746.4+343425,NDWFSJ1428p3421,0.0,7645.999956632873,7437.0001719945085
1308,NDWFS_J142846.5+341746,NDWFSJ1428p3421,0.0,4798.999630862529,3537.000216106548
1309,NDWFS_J142903.0+340549,NDWFSJ1428p3421,0.0,4025.9997327117926,753.0003002050462
1310,NDWFS_J142913.7+342123,NDWFSJ1428p3421,0.0,3490.999755748324,4367.999490953403
1311,NDWFS_J142804.5+344024,NDWFSJ1428p3421,0.0,6764.999622356294,8820.00011957424
1312,NDWFS_J142733.7+343008,NDWFSJ1428p3421,0.0,8265.000538192353,6449.9996156915095
1313,NDWFS_J143007.4+343741,NDWFSJ1428p3421,0.0,893.0000170155981,8145.000286621849
1314,NDWFS_J143014.5+341944,NDWFSJ1428p3421,0.0,572.0003180381518,3966.9998951030366
1315,NDWFS_J142828.0+341902,NDWFSJ1428p3421,0.0,5686.999540038789,3841.000165617747
1316,NDWFS_J142938.5+342004,NDWFSJ1428p3421,0.0,2300.0002641136225,4053.999461945546
1317,NDWFS_J143002.9+342110,NDWFSJ1428p3421,0.0,1127.999450004092,4301.000606447842
1318,NDWFS_J142918.2+343732,NDWFSJ1428p3421,0.0,3242.9998901545378,8125.999951666711
1319,NDWFS_J142841.8+342151,NDWFSJ1428p3421,0.0,5021.000347199137,4487.99971772309
1320,NDWFS_J142741.1+343517,NDWFSJ1428p3421,0.0,7896.999468641397,7640.000442849412
1321,NDWFS_J142822.2+343829,NDWFSJ1428p3421,0.0,5923.999596354261,8367.000356861332
1322,NDWFS_J143004.3+342839,NDWFSJ1428p3421,0.0,1051.0002008802576,6044.999460229015
1323,NDWFS_J142824.1+343615,NDWFSJ1428p3421,0.0,5839.000026550895,7844.000510974865
1324,NDWFS_J142748.1+341421,NDWFSJ1428p3421,0.0,7612.999814230941,2768.999453180707
1325,NDWFS_J142932.5+341514,NDWFSJ1428p3421,0.0,2593.000010421578,2932.000475968312
1326,NDWFS_J142908.1+341021,NDWFSJ1428p3421,0.0,3775.000245252215,1804.0003987433715
1327,NDWFS_J142844.3+341841,NDWFSJ1428p3421,0.0,4903.000130730236,3748.9993808900144
1328,NDWFS_J142943.2+342745,NDWFSJ1428p3421,0.0,2063.999507205609,5839.000398496517
1329,NDWFS_J142953.1+340855,NDWFSJ1428p3421,0.0,1613.0002125386627,1457.0003069486622
1330,NDWFS_J142821.7+343516,NDWFSJ1428p3421,0.0,5957.000475188401,7619.999479000743
1331,NDWFS_J142849.1+343213,NDWFSJ1428p3421,0.0,4648.999669572937,6896.0001628796845
1332,NDWFS_J142901.4+343805,NDWFSJ1428p3421,0.0,4046.9999883515466,8256.99978552857
1333,NDWFS_J142935.1+343113,NDWFSJ1428p3421,0.0,2446.000533776155,6650.000444365516
1334,NDWFS_J142905.4+343048,NDWFSJ1428p3421,0.0,3871.99992742714,6559.999434212137
1335,NDWFS_J142749.8+341614,NDWFSJ1428p3421,0.0,7528.99971758502,3204.999967770661
1336,NDWFS_J142938.8+341020,NDWFSJ1428p3421,0.0,2296.99992323261,1791.000338949422
1337,NDWFS_J142847.7+343524,NDWFSJ1428p3421,0.0,4711.999942979759,7639.0002130759185
1338,NDWFS_J142816.2+343953,NDWFSJ1428p3421,0.0,6211.000452483217,8694.000184153709
1339,NDWFS_J143008.1+341523,NDWFSJ1428p3421,0.0,883.0000033925289,2957.0006466717737
1340,NDWFS_J142946.6+343947,NDWFSJ1428p3421,0.0,1884.999442824876,8638.999705620976
1341,NDWFS_J142807.1+342940,NDWFSJ1428p3421,0.0,6667.999434859794,6325.000422416716
1342,NDWFS_J142808.5+342910,NDWFSJ1428p3421,0.0,6598.999651620503,6206.999795682552
1343,NDWFS_J142948.2+342418,NDWFSJ1428p3421,0.0,1829.0005290564088,5037.999958646755
1344,NDWFS_J142906.1+342102,NDWFSJ1428p3421,0.0,3854.999439966288,4288.000186658401
1345,NDWFS_J142924.0+342802,NDWFSJ1428p3421,0.0,2984.000432939023,5911.000278481184
1346,NDWFS_J142837.5+341756,NDWFSJ1428p3421,0.0,5230.999544766852,3580.0000909744444
1347,NDWFS_J142926.2+340711,NDWFSJ1428p3421,0.0,2910.000380135455,1062.0002511760936
1348,NDWFS_J142944.9+342816,NDWFSJ1428p3421,0.0,1978.99990310861,5961.999891671313
1349,NDWFS_J142826.8+341441,NDWFSJ1428p3421,0.0,5751.999609948511,2830.0002293494726
1350,NDWFS_J142958.4+341457,NDWFSJ1428p3421,0.0,1349.9997695045913,2857.0000911183874
1351,NDWFS_J142909.4+340728,NDWFSJ1428p3421,0.0,3719.999673565675,1132.9994191860196
1352,NDWFS_J142936.0+342818,NDWFSJ1428p3421,0.0,2406.000407187389,5972.999450849688
1353,NDWFS_J142839.4+342510,NDWFSJ1428p3421,0.0,5127.999923633939,5261.000320516175
1354,NDWFS_J142901.9+342735,NDWFSJ1428p3421,0.0,4042.0004513976382,5814.000174141274
1355,NDWFS_J142826.8+340758,NDWFSJ1428p3421,0.0,5729.000205641365,1283.9997166977896
1356,NDWFS_J142939.4+343608,NDWFSJ1428p3421,0.0,2232.00029466502,7793.000199683284
1357,NDWFS_J142944.8+343900,NDWFSJ1428p3421,0.0,1971.0003186384367,8454.999498612993
1358,NDWFS_J142739.8+343216,NDWFSJ1428p3421,0.0,7967.999717368562,6938.000096374524
1359,NDWFS_J142857.5+341051,NDWFSJ1428p3421,0.0,4287.00053122453,1929.0005043179929
1360,NDWFS_J142740.5+341057,NDWFSJ1428p3421,0.0,7987.999707487108,1983.0004353898328
1361,NDWFS_J142942.2+340750,NDWFSJ1428p3421,0.0,2137.000449344281,1206.9996997790458
1362,NDWFS_J142801.3+342029,NDWFSJ1428p3421,0.0,6967.999830292514,4189.000541382995
1363,NDWFS_J143024.1+343726,NDWFSJ1428p3421,0.0,92.99946326696954,8080.999536695821
1364,NDWFS_J142744.0+340434,NDWFSJ1428p3421,0.0,7834.00033384227,497.0001486861115
1365,NDWFS_J142821.0+342722,NDWFSJ1428p3421,0.0,6001.999616807925,5781.999534148514
1366,NDWFS_J142902.3+343412,NDWFSJ1428p3421,0.0,4012.0001791210816,7352.99956300611
1367,NDWFS_J142755.2+340406,NDWFSJ1428p3421,0.0,7296.999494704554,384.9998684250973
1368,NDWFS_J142817.8+340710,NDWFSJ1428p3421,0.0,6202.999489245245,1084.0002594321772
1369,NDWFS_J142928.7+341115,NDWFSJ1428p3421,0.0,2781.000494687972,2007.00040104382
1370,NDWFS_J142758.8+342237,NDWFSJ1428p3421,0.0,7080.999739472516,4687.999759042072
1371,NDWFS_J143020.9+342924,NDWFSJ1428p3421,0.0,251.99993724283195,6216.000390324356
1372,NDWFS_J142935.2+341513,NDWFSJ1428p3421,0.0,2466.000089558621,2925.999354664196
1373,NDWFS_J142806.7+342101,NDWFSJ1428p3421,0.0,6705.999763487325,4310.00067511144
1374,NDWFS_J142828.1+341816,NDWFSJ1428p3421,0.0,5683.99963585074,3660.000453637018
1375,NDWFS_J142848.9+340648,NDWFSJ1428p3421,0.0,4704.000298646579,985.0006937607018
1376,NDWFS_J142940.6+343319,NDWFSJ1428p3421,0.0,2179.000117355444,7136.99997261267
1377,NDWFS_J142827.0+342314,NDWFSJ1428p3421,0.0,5725.000245780646,4817.999844166887
1378,NDWFS_J142756.0+343231,NDWFSJ1428p3421,0.0,7193.0001092358125,6990.999757378449
1379,NDWFS_J142845.5+343738,NDWFSJ1428p3421,0.0,4810.999881942698,8157.999695310443
1380,NDWFS_J142805.0+341355,NDWFSJ1428p3421,0.0,6803.000269976867,2658.0003746620164
1381,NDWFS_J143011.3+341712,NDWFSJ1428p3421,0.0,729.0003935632949,3380.000176667859
1382,NDWFS_J142941.0+341905,NDWFSJ1428p3421,0.0,2180.999471255725,3827.000502776085
1383,NDWFS_J142839.6+341041,NDWFSJ1428p3421,0.0,5143.999732147342,1891.999895412439
1384,NDWFS_J142815.8+341716,NDWFSJ1428p3421,0.0,6278.00008250288,3435.999649719441
1385,NDWFS_J142841.7+341632,NDWFSJ1428p3421,0.0,5032.999928868727,3253.999302920182
1386,NDWFS_J142820.0+344658,NDWFSJ1428p3456,1.0,6066.999893334174,2213.9997000471303
1387,NDWFS_J142927.9+345905,NDWFSJ1428p3456,1.0,2796.0003733310705,5011.999674699522
1388,NDWFS_J142746.4+344545,NDWFSJ1428p3456,1.0,7658.000471695481,1946.9997003853207
1389,NDWFS_J142802.7+350934,NDWFSJ1428p3456,1.0,6825.999562575968,7479.999927019842
1390,NDWFS_J142729.2+350729,NDWFSJ1428p3456,1.0,8424.999782243403,7013.999594740357
1391,NDWFS_J142731.4+345022,NDWFSJ1428p3456,1.0,8363.00005287844,3030.999997685726
1392,NDWFS_J142818.7+343947,NDWFSJ1428p3456,1.0,6130.000330871475,546.0003427836891
1393,NDWFS_J142758.2+343755,NDWFSJ1428p3456,1.0,7111.999449481224,121.00043868600642
1394,NDWFS_J143020.3+350756,NDWFSJ1428p3456,1.0,287.9996781249265,7050.000684946333
1395,NDWFS_J142939.5+350621,NDWFSJ1428p3456,1.0,2211.9999980778475,6694.000007797027
1396,NDWFS_J142949.1+350824,NDWFSJ1428p3456,1.0,1764.9999658360584,7171.00048311703
1397,NDWFS_J143005.4+350941,NDWFSJ1428p3456,1.0,991.9998871387706,7462.999983974509
1398,NDWFS_J143019.8+351209,NDWFSJ1428p3456,1.0,303.9996023317144,8036.000530965035
1399,NDWFS_J142835.3+350657,NDWFSJ1428p3456,1.0,5281.000080544727,6857.999739543873
1400,NDWFS_J142847.2+350837,NDWFSJ1428p3456,1.0,4714.999764496568,7244.000362203194
1401,NDWFS_J142824.7+350909,NDWFSJ1428p3456,1.0,5782.000359379332,7371.000029769315
1402,NDWFS_J142832.3+351019,NDWFSJ1428p3456,1.0,5414.999978293898,7642.999593442575
1403,NDWFS_J142919.1+351058,NDWFSJ1428p3456,1.0,3196.999681069889,7776.000407948954
1404,NDWFS_J142826.7+351142,NDWFSJ1428p3456,1.0,5681.000474816607,7967.000574687037
1405,NDWFS_J142812.3+350352,NDWFSJ1428p3456,1.0,6377.999459207862,6150.999767764806
1406,NDWFS_J142739.8+350826,NDWFSJ1428p3456,1.0,7918.000392752518,7229.00011167254
1407,NDWFS_J142803.7+351307,NDWFSJ1428p3456,1.0,6770.000103924482,8305.000098329998
1408,NDWFS_J143001.6+345150,NDWFSJ1428p3456,1.0,1191.9996016448597,3313.0006239171244
1409,NDWFS_J142956.0+345445,NDWFSJ1428p3456,1.0,1455.9999424164298,3990.999999048019
1410,NDWFS_J142925.3+350057,NDWFSJ1428p3456,1.0,2909.9996838164725,5443.99944958692
1411,NDWFS_J142947.0+350021,NDWFSJ1428p3456,1.0,1881.9999033403767,5296.999327615024
1412,NDWFS_J142915.1+345234,NDWFSJ1428p3456,1.0,3412.000560693078,3496.0000008656625
1413,NDWFS_J142841.4+345406,NDWFSJ1428p3456,1.0,5018.000279811093,3865.999958980103
1414,NDWFS_J142900.9+345807,NDWFSJ1428p3456,1.0,4081.000139957998,4793.00065126719
1415,NDWFS_J142829.8+350040,NDWFSJ1428p3456,1.0,5554.000456578895,5397.000566662522
1416,NDWFS_J142909.7+345948,NDWFSJ1428p3456,1.0,3656.999637342156,5179.000634912998
1417,NDWFS_J142756.2+345112,NDWFSJ1428p3456,1.0,7178.000383398554,3210.999860028845
1418,NDWFS_J142822.8+345224,NDWFSJ1428p3456,1.0,5905.000500616061,3477.000627419513
1419,NDWFS_J142810.1+345225,NDWFSJ1428p3456,1.0,6516.000310023066,3492.0002121759208
1420,NDWFS_J142735.2+345502,NDWFSJ1428p3456,1.0,8173.000032109703,4112.999351096178
1421,NDWFS_J142756.9+345704,NDWFSJ1428p3456,1.0,7131.999621408382,4592.00031708815
1422,NDWFS_J142750.5+345724,NDWFSJ1428p3456,1.0,7438.000468656113,4657.999704324531
1423,NDWFS_J142801.2+345932,NDWFSJ1428p3456,1.0,6917.999593679788,5147.000244063996
1424,NDWFS_J142953.3+345023,NDWFSJ1428p3456,1.0,1587.9998929130434,2979.999534623422
1425,NDWFS_J142844.2+344146,NDWFSJ1428p3456,1.0,4904.00045249902,998.999985263844
1426,NDWFS_J142834.9+344230,NDWFSJ1428p3456,1.0,5350.000496010993,1169.9993486779567
1427,NDWFS_J142846.3+344613,NDWFSJ1428p3456,1.0,4796.999891062482,2031.00047059179
1428,NDWFS_J142755.4+343942,NDWFSJ1428p3456,1.0,7245.000448866784,541.0006640360498
1429,NDWFS_J142746.1+344023,NDWFSJ1428p3456,1.0,7688.99978054567,704.9997781302363
1430,NDWFS_J142800.3+344114,NDWFSJ1428p3456,1.0,7011.999916323057,890.9993788137172
1431,NDWFS_J142743.8+344335,NDWFSJ1428p3456,1.0,7791.999566700324,1449.9995251667724
1432,NDWFS_J142733.6+344612,NDWFSJ1428p3456,1.0,8267.000363322848,2059.000350642351
1433,NDWFS_J142815.2+345046,NDWFSJ1428p3456,1.0,6273.000002986231,3101.9994464633355
1434,NDWFS_J142924.7+351422,NDWFSJ1428p3456,1.0,2918.999678468679,8568.999880482823
1435,NDWFS_J142900.5+351435,NDWFSJ1428p3456,1.0,4062.99973621646,8621.999668801986
1436,NDWFS_J143011.3+350753,NDWFSJ1428p3456,0.0,710.0004665959523,7043.000099261033
1437,NDWFS_J142946.1+344505,NDWFSJ1428p3456,0.0,1944.0004660843344,1745.0000971141126
1438,NDWFS_J143016.3+350231,NDWFSJ1428p3456,0.0,483.0002235488119,5795.000552648664
1439,NDWFS_J142755.3+351103,NDWFSJ1428p3456,0.0,7175.000277475205,7831.000381327676
1440,NDWFS_J142735.6+344402,NDWFSJ1428p3456,0.0,8180.999552483485,1555.000275171582
1441,NDWFS_J142915.4+345723,NDWFSJ1428p3456,0.0,3389.9999098912194,4618.0003960195045
1442,NDWFS_J142854.8+351425,NDWFSJ1428p3456,0.0,4337.999493612688,8588.000271904548
1443,NDWFS_J142738.1+345655,NDWFSJ1428p3456,0.0,8027.000336101,4552.00005606772
1444,NDWFS_J142933.1+343917,NDWFSJ1428p3456,0.0,2574.0001522799275,402.9995684436635
1445,NDWFS_J142933.2+343736,NDWFSJ1428p3456,0.0,2570.000338762846,8.99957545818961
1446,NDWFS_J142845.7+344455,NDWFSJ1428p3456,0.0,4826.000489169035,1730.000217201561
1447,NDWFS_J142808.4+350142,NDWFSJ1428p3456,0.0,6573.00023526039,5647.000107529484
1448,NDWFS_J142832.1+350623,NDWFSJ1428p3456,0.0,5432.999654445501,6728.00045242944
1449,NDWFS_J142952.1+350358,NDWFSJ1428p3456,0.0,1637.0001059861795,6138.999539917188
1450,NDWFS_J142751.0+344918,NDWFSJ1428p3456,0.0,7431.999681670613,2773.000290372961
1451,NDWFS_J143010.5+345233,NDWFSJ1428p3456,0.0,768.9998357485483,3474.999749349216
1452,NDWFS_J142824.2+345513,NDWFSJ1428p3456,0.0,5830.999866004651,4134.000692371488
1453,NDWFS_J142857.5+350551,NDWFSJ1428p3456,0.0,4224.999574149138,6592.999728249435
1454,NDWFS_J142901.8+345823,NDWFSJ1428p3456,0.0,4037.0002099827534,4853.999744074916
1455,NDWFS_J142942.4+344334,NDWFSJ1428p3456,0.0,2122.0003303194626,1394.0003839057254
1456,NDWFS_J142953.7+350841,NDWFSJ1428p3456,0.0,1548.0002413732343,7232.999486725685
1457,NDWFS_J142914.6+350932,NDWFSJ1428p3456,0.0,3408.999543635304,7441.999611245557
1458,NDWFS_J142950.4+344205,NDWFSJ1428p3456,0.0,1741.9999839004631,1046.000482917465
1459,NDWFS_J142916.1+344521,NDWFSJ1428p3456,0.0,3375.0000792532283,1819.0001959146805
1460,NDWFS_J142744.1+345918,NDWFSJ1428p3456,0.0,7734.999554908029,5103.99938142003
1461,NDWFS_J142848.6+351256,NDWFSJ1428p3456,0.0,4637.000030749417,8245.999509636915
1462,NDWFS_J142910.8+344813,NDWFSJ1428p3456,0.0,3624.999702450285,2486.999687160107
1463,NDWFS_J142956.9+350318,NDWFSJ1428p3456,0.0,1402.0005670908097,5978.99981427031
1464,NDWFS_J142908.2+344939,NDWFSJ1428p3456,0.0,3745.000569368358,2818.9997082716754
1465,NDWFS_J142905.5+345107,NDWFSJ1428p3456,0.0,3871.000087670516,3160.000221714249
1466,NDWFS_J142900.8+351332,NDWFSJ1428p3456,0.0,4059.0005506633297,8379.000612752483
1467,NDWFS_J142827.6+350307,NDWFSJ1428p3456,0.0,5652.99946774873,5971.00015807714
1468,NDWFS_J142932.0+350914,NDWFSJ1428p3456,0.0,2579.0000426608685,7370.0006819019345
1469,NDWFS_J142944.1+344023,NDWFSJ1428p3456,0.0,2043.0001110380745,653.9998421024438
1470,NDWFS_J142832.3+351114,NDWFSJ1428p3456,0.0,5413.00022618444,7855.000451487003
1471,NDWFS_J142927.2+345914,NDWFSJ1428p3456,0.0,2823.99978981565,5043.999669812438
1472,NDWFS_J142814.4+345926,NDWFSJ1428p3456,0.0,6289.000538108252,5116.000652832299
1473,NDWFS_J143004.5+351132,NDWFSJ1428p3456,0.0,1031.9998236283636,7894.000302338931
1474,NDWFS_J143016.6+344832,NDWFSJ1428p3456,0.0,481.00043648536393,2543.0001486081155
1475,NDWFS_J142903.1+344052,NDWFSJ1428p3456,0.0,4003.000149061965,777.0003018330644
1476,NDWFS_J142751.9+345439,NDWFSJ1428p3456,0.0,7377.000086196256,4015.999695704832
1477,NDWFS_J142830.8+345216,NDWFSJ1428p3456,0.0,5525.999963640519,3445.0002096244552
1478,NDWFS_J142756.6+344821,NDWFSJ1428p3456,0.0,7165.000291360677,2549.999536524555
1479,NDWFS_J142848.8+345254,NDWFSJ1428p3456,0.0,4665.000148704781,3581.000453164312
1480,NDWFS_J142956.5+345319,NDWFSJ1428p3456,0.0,1436.0004800433371,3658.0003498147016
1481,NDWFS_J143019.7+344233,NDWFSJ1428p3456,0.0,337.00023182833047,1145.000427574828
1482,NDWFS_J142957.3+351151,NDWFSJ1428p3456,0.0,1374.9996486823984,7969.000554906475
1483,NDWFS_J142827.7+350021,NDWFSJ1428p3456,0.0,5656.999974623855,5323.999965682131
1484,NDWFS_J142805.5+350932,NDWFSJ1428p3456,0.0,6694.000453167972,7472.000353235644
1485,NDWFS_J142855.4+351241,NDWFSJ1428p3456,0.0,4315.999521630785,8183.000254210718
1486,NDWFS_J142939.0+351201,NDWFSJ1428p3456,0.0,2242.0005579515137,8014.999490285765
1487,NDWFS_J143018.3+344140,NDWFSJ1428p3456,0.0,408.0003659147842,945.9994353544288
1488,NDWFS_J142833.5+350613,NDWFSJ1428p3456,0.0,5369.000104431318,6688.000545887424
1489,NDWFS_J142938.1+350654,NDWFSJ1428p3456,0.0,2293.0000949221967,6824.000464122979
1490,NDWFS_J142803.9+344501,NDWFSJ1428p3456,0.0,6825.000404852588,1772.0005080512929
1491,NDWFS_J142826.7+351434,NDWFSJ1428p3456,0.0,5674.999694293407,8631.000617422584
1492,NDWFS_J142835.7+344216,NDWFSJ1428p3456,0.0,5311.999986841718,1117.9993974943573
1493,NDWFS_J142741.0+350744,NDWFSJ1428p3456,0.0,7859.999750584851,7065.999572567431
1494,NDWFS_J142823.7+345933,NDWFSJ1428p3456,0.0,5842.000375657122,5139.999831561103
1495,NDWFS_J142827.1+350227,NDWFSJ1428p3456,0.0,5683.00026504818,5812.000467586691
1496,NDWFS_J142851.3+343842,NDWFSJ1428p3456,0.0,4573.000176226135,281.999900226956
1497,NDWFS_J142749.0+350124,NDWFSJ1428p3456,0.0,7499.000509390877,5590.000587863748
1498,NDWFS_J142949.2+351038,NDWFSJ1428p3456,0.0,1758.9999346077393,7689.000124937829
1499,NDWFS_J143021.9+344920,NDWFSJ1428p3456,0.0,229.999466942184,2723.99972559456
1500,NDWFS_J142948.3+345637,NDWFSJ1428p3456,0.0,1821.0001254386943,4430.000295040738
1501,NDWFS_J142759.4+345140,NDWFSJ1428p3456,0.0,7024.000233941299,3318.999446901078
1502,NDWFS_J142837.9+343850,NDWFSJ1428p3456,0.0,5211.999678488364,318.0001001300352
1503,NDWFS_J142903.4+351458,NDWFSJ1428p3456,0.0,3929.999432451772,8710.00025682887
1504,NDWFS_J143000.1+344329,NDWFSJ1428p3456,0.0,1275.9996132400463,1368.9997097446449
1505,NDWFS_J142950.4+345520,NDWFSJ1428p3456,0.0,1724.0002954472811,4128.000332644551
1506,NDWFS_J142941.7+345533,NDWFSJ1428p3456,0.0,2137.0002427047184,4180.999729127503
1507,NDWFS_J142737.8+350723,NDWFSJ1428p3456,0.0,8013.9994346621315,6985.000372211587
1508,NDWFS_J142749.0+344905,NDWFSJ1428p3456,0.0,7525.999906651119,2721.9995456447123
1509,NDWFS_J142944.1+350623,NDWFSJ1428p3456,0.0,2010.0004619382707,6704.999727688895
1510,NDWFS_J142940.8+345016,NDWFSJ1428p3456,0.0,2187.999974763637,2954.999982972992
1511,NDWFS_J143003.8+350341,NDWFSJ1428p3456,0.0,1073.9994893288376,6067.0005826920005
1512,NDWFS_J142904.0+344228,NDWFSJ1428p3456,0.0,3957.999536388252,1151.9996985141925
1513,NDWFS_J142921.4+350701,NDWFSJ1428p3456,0.0,3091.000226231551,6856.000600214142
1514,NDWFS_J142914.0+344956,NDWFSJ1428p3456,0.0,3471.000288393385,2885.999412200904
1515,NDWFS_J142733.8+350658,NDWFSJ1428p3456,0.0,8206.999852287567,6889.9999757162
1516,NDWFS_J142912.2+350524,NDWFSJ1428p3456,0.0,3527.9997253142847,6481.999717955991
1517,NDWFS_J142842.1+350809,NDWFSJ1428p3456,0.0,4953.999832883126,7132.000397992968
1518,NDWFS_J142948.8+345550,NDWFSJ1428p3456,0.0,1798.0003265272371,4245.999815817639
1519,NDWFS_J142944.8+350849,NDWFSJ1428p3456,0.0,1969.999796242395,7267.000082374861
1520,NDWFS_J142915.0+345802,NDWFSJ1428p3456,0.0,3409.000196088098,4767.99932283053
