obj_name,field_name,flag,xpix,ypix,RA,DEC
NDWFS_J143011.3+350753,NDWFSJ1428p3456,0.0,710.0004665959523,7043.000099261033,217.5475897,35.131484
NDWFS_J142946.1+344505,NDWFSJ1428p3456,0.0,1944.0004660843344,1745.0000971141126,217.4421287,34.75139469999998
NDWFS_J143016.3+350231,NDWFSJ1428p3456,0.0,483.0002235488119,5795.000552648664,217.5679684,35.042140800000006
NDWFS_J142755.3+351103,NDWFSJ1428p3456,0.0,7175.000277475205,7831.000381327676,216.9805149,35.18440179999999
NDWFS_J142735.6+344402,NDWFSJ1428p3456,0.0,8180.999552483485,1555.000275171582,216.8984261,34.73398629999999
NDWFS_J142915.4+345723,NDWFSJ1428p3456,0.0,3389.999909891219,4618.0003960195045,217.3142724,34.95659179999999
NDWFS_J142854.8+351425,NDWFSJ1428p3456,0.0,4337.999493612688,8588.000271904548,217.228682,35.24051239999999
NDWFS_J142738.1+345655,NDWFSJ1428p3456,0.0,8027.000336101,4552.00005606772,216.9089875,34.9488326
NDWFS_J142933.1+343917,NDWFSJ1428p3456,0.0,2574.0001522799275,402.9995684436635,217.387916,34.654955599999994
NDWFS_J142933.2+343736,NDWFSJ1428p3456,0.0,2570.000338762846,8.99957545818961,217.3884788,34.62672359999999
NDWFS_J142845.7+344455,NDWFSJ1428p3456,0.0,4826.000489169035,1730.000217201561,217.190801,34.74886659999999
NDWFS_J142808.4+350142,NDWFSJ1428p3456,0.0,6573.00023526039,5647.000107529484,217.0351428,35.0283789
NDWFS_J142832.1+350623,NDWFSJ1428p3456,0.0,5432.999654445501,6728.00045242944,217.1340569,35.106594799999996
NDWFS_J142952.1+350358,NDWFSJ1428p3456,0.0,1637.0001059861795,6138.999539917188,217.4668052,35.0663688
NDWFS_J142751.0+344918,NDWFSJ1428p3456,0.0,7431.999681670613,2773.000290372961,216.96261399999997,34.821837900000006
NDWFS_J143010.5+345233,NDWFSJ1428p3456,0.0,768.9998357485483,3474.999749349216,217.5438953,34.8758072
NDWFS_J142824.2+345513,NDWFSJ1428p3456,0.0,5830.999866004651,4134.000692371488,217.1012622,34.92048659999999
NDWFS_J142857.5+350551,NDWFSJ1428p3456,0.0,4224.999574149138,6592.999728249435,217.2399431,35.097649700000005
NDWFS_J142901.8+345823,NDWFSJ1428p3456,0.0,4037.0002099827534,4853.999744074916,217.2575536,34.97315909999998
NDWFS_J142942.4+344334,NDWFSJ1428p3456,0.0,2122.0003303194626,1394.0003839057254,217.4267843,34.72616789999999
NDWFS_J142953.7+350841,NDWFSJ1428p3456,0.0,1548.0002413732343,7232.999486725685,217.4740791,35.14478759999999
NDWFS_J142914.6+350932,NDWFSJ1428p3456,0.0,3408.999543635304,7441.999611245557,217.310881,35.15891559999999
NDWFS_J142950.4+344205,NDWFSJ1428p3456,0.0,1741.9999839004631,1046.000482917465,217.4600839,34.7013877
NDWFS_J142916.1+344521,NDWFSJ1428p3456,0.0,3375.0000792532283,1819.0001959146805,217.3172834,34.75604019999999
NDWFS_J142744.1+345918,NDWFSJ1428p3456,0.0,7734.999554908029,5103.99938142003,216.9339918,34.988610199999975
NDWFS_J142848.6+351256,NDWFSJ1428p3456,0.0,4637.000030749417,8245.999509636915,217.20269569999996,35.21583720000001
NDWFS_J142910.8+344813,NDWFSJ1428p3456,0.0,3624.999702450285,2486.999687160107,217.2950623,34.803778099999995
NDWFS_J142956.9+350318,NDWFSJ1428p3456,0.0,1402.0005670908097,5978.99981427031,217.4874521,35.054997099999994
NDWFS_J142908.2+344939,NDWFSJ1428p3456,0.0,3745.000569368358,2818.999708271675,217.2843799,34.82750450000002
NDWFS_J142905.5+345107,NDWFSJ1428p3456,0.0,3871.000087670516,3160.000221714249,217.2731619,34.851871399999986
NDWFS_J142900.8+351332,NDWFSJ1428p3456,0.0,4059.0005506633297,8379.000612752483,217.25329509999997,35.225697200000006
NDWFS_J142827.6+350307,NDWFSJ1428p3456,0.0,5652.99946774873,5971.00015807714,217.1153823,35.05221819999998
NDWFS_J142932.0+350914,NDWFSJ1428p3456,0.0,2579.0000426608685,7370.0006819019345,217.3836611,35.15416159999998
NDWFS_J142944.1+344023,NDWFSJ1428p3456,0.0,2043.0001110380745,653.9998421024438,217.4340462,34.67317359999999
NDWFS_J142832.3+351114,NDWFSJ1428p3456,0.0,5413.00022618444,7855.000451487003,217.1349459,35.18734769999999
NDWFS_J142927.2+345914,NDWFSJ1428p3456,0.0,2823.99978981565,5043.999669812438,217.3635138,34.98739299999999
NDWFS_J142814.4+345926,NDWFSJ1428p3456,0.0,6289.000538108252,5116.000652832299,217.0604301,34.990534499999995
NDWFS_J143004.5+351132,NDWFSJ1428p3456,0.0,1031.9998236283636,7894.000302338931,217.5190078,35.1923419
NDWFS_J143016.6+344832,NDWFSJ1428p3456,0.0,481.00043648536393,2543.0001486081155,217.5694148,34.809118699999985
NDWFS_J142903.1+344052,NDWFSJ1428p3456,0.0,4003.000149061965,777.0003018330644,217.2631923,34.68104589999999
NDWFS_J142751.9+345439,NDWFSJ1428p3456,0.0,7377.000086196256,4015.999695704832,216.966286,34.91093660000001
NDWFS_J142830.8+345216,NDWFSJ1428p3456,0.0,5525.999963640519,3445.0002096244552,217.1284431,34.87131849999998
NDWFS_J142756.6+344821,NDWFSJ1428p3456,0.0,7165.000291360677,2549.999536524555,216.98611379999997,34.806060300000006
NDWFS_J142848.8+345254,NDWFSJ1428p3456,0.0,4665.000148704781,3581.000453164312,217.2035392,34.881591199999995
NDWFS_J142956.5+345319,NDWFSJ1428p3456,0.0,1436.0004800433371,3658.0003498147016,217.48555099999996,34.888677400000006
NDWFS_J143019.7+344233,NDWFSJ1428p3456,0.0,337.00023182833047,1145.000427574828,217.5825121,34.708984799999996
NDWFS_J142957.3+351151,NDWFSJ1428p3456,0.0,1374.9996486823984,7969.000554906475,217.4888996,35.1975868
NDWFS_J142827.7+350021,NDWFSJ1428p3456,0.0,5656.999974623855,5323.999965682131,217.1155378,35.005860999999996
NDWFS_J142805.5+350932,NDWFSJ1428p3456,0.0,6694.000453167972,7472.000353235644,217.0229855,35.15903789999999
NDWFS_J142855.4+351241,NDWFSJ1428p3456,0.0,4315.999521630785,8183.000254210718,217.2308888,35.21151069999999
NDWFS_J142939.0+351201,NDWFSJ1428p3456,0.0,2242.0005579515137,8014.999490285765,217.4128547,35.20052429999999
NDWFS_J143018.3+344140,NDWFSJ1428p3456,0.0,408.0003659147842,945.9994353544288,217.5763991,34.69470179999999
NDWFS_J142833.5+350613,NDWFSJ1428p3456,0.0,5369.000104431318,6688.000545887424,217.1396922,35.103769899999996
NDWFS_J142938.1+350654,NDWFSJ1428p3456,0.0,2293.0000949221967,6824.000464122979,217.409014,35.115171799999985
NDWFS_J142803.9+344501,NDWFSJ1428p3456,0.0,6825.000404852588,1772.0005080512929,217.016453,34.75056479999999
NDWFS_J142826.7+351434,NDWFSJ1428p3456,0.0,5674.999694293407,8631.000617422584,217.1113686,35.24276919999999
NDWFS_J142835.7+344216,NDWFSJ1428p3456,0.0,5311.999986841718,1117.9993974943573,217.1488796,34.7047184
NDWFS_J142741.0+350744,NDWFSJ1428p3456,0.0,7859.999750584851,7065.999572567431,216.9212016,35.12906999999999
NDWFS_J142823.7+345933,NDWFSJ1428p3456,0.0,5842.000375657122,5139.999831561103,217.0995022,34.992556500000006
NDWFS_J142827.1+350227,NDWFSJ1428p3456,0.0,5683.00026504818,5812.000467586691,217.1128813,35.04080709999998
NDWFS_J142851.3+343842,NDWFSJ1428p3456,0.0,4573.000176226135,281.999900226956,217.21386909999998,34.64525739999999
NDWFS_J142749.0+350124,NDWFSJ1428p3456,0.0,7499.000509390877,5590.000587863748,216.9541816,35.02361129999998
NDWFS_J142949.2+351038,NDWFSJ1428p3456,0.0,1758.9999346077393,7689.000124937829,217.4553665,35.177373400000015
NDWFS_J143021.9+344920,NDWFSJ1428p3456,0.0,229.999466942184,2723.99972559456,217.5912544,34.82216829999999
NDWFS_J142948.3+345637,NDWFSJ1428p3456,0.0,1821.0001254386943,4430.000295040738,217.4515387,34.9438416
NDWFS_J142759.4+345140,NDWFSJ1428p3456,0.0,7024.000233941299,3318.999446901078,216.9977399,34.86126179999999
NDWFS_J142837.9+343850,NDWFSJ1428p3456,0.0,5211.999678488364,318.0001001300352,217.15818860000002,34.64745639999999
NDWFS_J142903.4+351458,NDWFSJ1428p3456,0.0,3929.999432451772,8710.00025682887,217.2643926,35.24948129999999
NDWFS_J143000.1+344329,NDWFSJ1428p3456,0.0,1275.9996132400463,1368.9997097446449,217.5005571,34.724713999999985
NDWFS_J142950.4+345520,NDWFSJ1428p3456,0.0,1724.0002954472811,4128.000332644551,217.4601643,34.9222416
NDWFS_J142941.7+345533,NDWFSJ1428p3456,0.0,2137.0002427047184,4180.999729127503,217.4240438,34.92586719999999
NDWFS_J142737.8+350723,NDWFSJ1428p3456,0.0,8013.9994346621315,6985.000372211587,216.90779059999997,35.1231445
NDWFS_J142749.0+344905,NDWFSJ1428p3456,0.0,7525.999906651119,2721.9995456447123,216.9544574,34.818112299999996
NDWFS_J142944.1+350623,NDWFSJ1428p3456,0.0,2010.0004619382707,6704.999727688895,217.4338638,35.106768300000006
NDWFS_J142940.8+345016,NDWFSJ1428p3456,0.0,2187.999974763637,2954.999982972992,217.4202224,34.8379965
NDWFS_J143003.8+350341,NDWFSJ1428p3456,0.0,1073.9994893288376,6067.0005826920005,217.5161248,35.06142539999999
NDWFS_J142904.0+344228,NDWFSJ1428p3456,0.0,3957.999536388252,1151.9996985141925,217.2668703,34.70794140000001
NDWFS_J142921.4+350701,NDWFSJ1428p3456,0.0,3091.000226231551,6856.000600214142,217.3390956,35.1170915
NDWFS_J142914.0+344956,NDWFSJ1428p3456,0.0,3471.000288393385,2885.999412200904,217.3082561,34.83244769999999
NDWFS_J142733.8+350658,NDWFSJ1428p3456,0.0,8206.999852287567,6889.9999757162,216.8909797,35.1161828
NDWFS_J142912.2+350524,NDWFSJ1428p3456,0.0,3527.9997253142847,6481.999717955991,217.3010499,35.0900745
NDWFS_J142842.1+350809,NDWFSJ1428p3456,0.0,4953.999832883126,7132.000397992968,217.1757114,35.135837999999985
NDWFS_J142948.8+345550,NDWFSJ1428p3456,0.0,1798.0003265272371,4245.999815817639,217.4536394,34.930666699999996
NDWFS_J142944.8+350849,NDWFSJ1428p3456,0.0,1969.999796242395,7267.000082374861,217.4370834,35.147051000000005
NDWFS_J142915.0+345802,NDWFSJ1428p3456,0.0,3409.000196088098,4767.99932283053,217.3125196,34.967329699999986
NDWFS_J142928.3+345720,NDWFSJ1428p3456,0.0,2777.999930283204,4598.999859396725,217.3677879,34.95552979999999
NDWFS_J142749.1+351236,NDWFSJ1428p3456,0.0,7468.999597734955,8192.999882045367,216.954412,35.210110199999995
NDWFS_J143004.8+353505,NDWFSJ1428p3531,1.0,925.9995334073136,5242.000126866016,217.5202237,35.584998099999986
NDWFS_J143007.0+353436,NDWFSJ1428p3531,1.0,824.0000368537067,5126.999696959858,217.5292586,35.576798000000004
NDWFS_J142855.1+353023,NDWFSJ1428p3531,1.0,4233.999462683674,4166.99984475322,217.2295607,35.50643860000001
NDWFS_J142929.2+354712,NDWFSJ1428p3531,1.0,2591.999817267496,8070.000541382593,217.3718646,35.786836799999996
NDWFS_J142906.5+352431,NDWFSJ1428p3531,1.0,3703.000365039534,2797.0000173162425,217.2771756,35.4086024
NDWFS_J142758.6+354429,NDWFSJ1428p3531,1.0,6875.999891437788,7471.000232792463,216.9941285,35.74130989999998
NDWFS_J142745.1+352949,NDWFSJ1428p3531,1.0,7547.999655096137,4067.0002273019018,216.9380363,35.49701419999999
NDWFS_J142825.9+352114,NDWFSJ1428p3531,1.0,5632.00004887407,2051.9996361540016,217.1082118,35.35407529999999
NDWFS_J142959.9+353927,NDWFSJ1428p3531,1.0,1152.0001464976986,6258.999375607844,217.4998528,35.65775559999999
NDWFS_J142821.2+352001,NDWFSJ1428p3531,1.0,5861.00043879377,1772.000238657496,217.0883235,35.333864899999995
NDWFS_J142832.6+354105,NDWFSJ1428p3531,1.0,5273.999464757473,6668.000593807272,217.1361192,35.68492649999999
NDWFS_J142728.4+353038,NDWFSJ1428p3531,1.0,8333.99957159369,4267.00040893109,216.8686854,35.5106988
NDWFS_J142730.0+353155,NDWFSJ1428p3531,1.0,8257.000066358316,4563.999880392064,216.8751656,35.532033899999995
NDWFS_J142945.6+351433,NDWFSJ1428p3531,1.0,1862.9997756203168,467.0002332941149,217.4400936,35.24257109999999
NDWFS_J142807.9+351331,NDWFSJ1428p3531,1.0,6503.000434716772,266.0000001312583,217.0332355,35.22553649999998
NDWFS_J143020.6+352921,NDWFSJ1428p3531,1.0,182.999934597352,3899.999709645377,217.5861874,35.48912509999998
NDWFS_J142954.2+354023,NDWFSJ1428p3531,1.0,1418.000248631146,6478.000148041239,217.4762952,35.67333690000002
NDWFS_J142943.1+354134,NDWFSJ1428p3531,1.0,1944.0004198532,6754.000315416335,217.4297665,35.6928851
NDWFS_J143005.5+354230,NDWFSJ1428p3531,1.0,882.999977296513,6963.999619252274,217.5232653,35.7083488
NDWFS_J143002.0+354614,NDWFSJ1428p3531,1.0,1042.9995008074602,7835.999794158484,217.5087596,35.77073980000001
NDWFS_J143015.8+354742,NDWFSJ1428p3531,1.0,394.0004074669114,8172.999891279192,217.5659282,35.79510479999999
NDWFS_J142925.2+354911,NDWFSJ1428p3531,1.0,2780.000044571309,8534.000367693105,217.3549936,35.81997359999999
NDWFS_J143007.2+354723,NDWFSJ1428p3531,1.0,798.0001098362618,8099.999560287164,217.5302783,35.78973639999999
NDWFS_J142835.2+353827,NDWFSJ1428p3531,1.0,5156.000217621537,6051.999629630227,217.1469938,35.64088659999999
NDWFS_J142912.8+354009,NDWFSJ1428p3531,1.0,3376.99966606463,6434.999653031235,217.3035672,35.66935179999999
NDWFS_J142911.7+354008,NDWFSJ1428p3531,1.0,3429.999597345375,6429.000129544489,217.2988975,35.6688942
NDWFS_J142914.0+354049,NDWFSJ1428p3531,1.0,3318.999680274431,6588.999447075141,217.3085861,35.680411399999976
NDWFS_J142904.0+354211,NDWFSJ1428p3531,1.0,3787.999532253873,6912.99971274806,217.2670124,35.7033636
NDWFS_J142826.3+354314,NDWFSJ1428p3531,1.0,5568.00042373579,7171.000513833445,217.109793,35.720754899999996
NDWFS_J142852.6+354351,NDWFSJ1428p3531,1.0,4327.000271214516,7303.999837105581,217.2191927,35.7310579
NDWFS_J142906.3+354420,NDWFSJ1428p3531,1.0,3676.999742640948,7406.9993357626845,217.276484,35.7388024
NDWFS_J142908.4+354452,NDWFSJ1428p3531,1.0,3578.0001419580785,7532.999693101305,217.2851402,35.74787950000001
NDWFS_J142914.8+354521,NDWFSJ1428p3531,1.0,3266.000233269373,7636.000633483221,217.3126146,35.75542099999999
NDWFS_J142921.2+354539,NDWFSJ1428p3531,1.0,2973.000090344727,7712.000322426822,217.338433,35.76101309999999
NDWFS_J142853.7+354703,NDWFSJ1428p3531,1.0,4269.000087675178,8046.000035448582,217.2237958,35.784228000000006
NDWFS_J142800.6+353816,NDWFSJ1428p3531,1.0,6792.999532214191,6025.999972457528,217.0027328,35.6378929
NDWFS_J142758.0+354006,NDWFSJ1428p3531,1.0,6913.000528015748,6454.999469366838,216.9917731,35.66852549999998
NDWFS_J142727.6+354022,NDWFSJ1428p3531,1.0,8345.999497696392,6530.9999755539575,216.8653606,35.672823799999996
NDWFS_J142813.1+354035,NDWFSJ1428p3531,1.0,6196.000314792267,6559.999350554113,217.054901,35.67656789999999
NDWFS_J142735.1+354226,NDWFSJ1428p3531,1.0,7989.999956901584,7010.999971760011,216.8962782,35.70749289999999
NDWFS_J142820.7+354257,NDWFSJ1428p3531,1.0,5835.000297288383,7106.000597200527,217.0862895,35.71591970000001
NDWFS_J142754.7+354343,NDWFSJ1428p3531,1.0,7057.999658884881,7297.000311219384,216.9782261,35.72871209999999
NDWFS_J142759.3+354500,NDWFSJ1428p3531,1.0,6836.999599347217,7593.000404513372,216.9974614,35.750075399999986
NDWFS_J142803.5+354627,NDWFSJ1428p3531,1.0,6636.000461589409,7929.999782380895,217.0149053,35.7743565
NDWFS_J142808.3+354807,NDWFSJ1428p3531,1.0,6406.000449045769,8315.999306380483,217.0348785,35.8021644
NDWFS_J142930.0+352549,NDWFSJ1428p3531,1.0,2583.9996633388,3095.99946906257,217.375371,35.4305863
NDWFS_J143002.4+352712,NDWFSJ1428p3531,1.0,1047.9996866726617,3403.999440911048,217.5102935,35.45329649999999
NDWFS_J143015.0+352739,NDWFSJ1428p3531,1.0,451.99959070811474,3503.000314353744,217.5626754,35.460599
NDWFS_J143006.5+352818,NDWFSJ1428p3531,1.0,854.0002056117391,3655.999594772617,217.5272485,35.471419199999985
NDWFS_J142952.4+352939,NDWFSJ1428p3531,1.0,1519.999967371933,3978.9994359840384,217.4685031,35.49430209999999
NDWFS_J142949.7+353251,NDWFSJ1428p3531,1.0,1644.0001968859506,4722.999478107358,217.4572268,35.54754399999999
NDWFS_J142956.9+353353,NDWFSJ1428p3531,1.0,1301.0003862605572,4961.999505667947,217.4873183,35.564800599999984
NDWFS_J143006.5+353358,NDWFSJ1428p3531,1.0,849.0004374895261,4981.000231363083,217.5271192,35.5663314
NDWFS_J143003.1+353452,NDWFSJ1428p3531,1.0,1002.9998079976048,5189.00044848321,217.5134638,35.58117349999999
NDWFS_J142922.5+353605,NDWFSJ1428p3531,1.0,2925.9999220240825,5482.999376573105,217.3438973,35.601398399999994
NDWFS_J142847.3+352844,NDWFSJ1428p3531,1.0,4602.999873632407,3785.000506504326,217.197361,35.47885989999999
NDWFS_J142847.5+352944,NDWFSJ1428p3531,1.0,4596.000394042483,4019.000370336955,217.1978096,35.49562490000002
NDWFS_J142908.6+353003,NDWFSJ1428p3531,1.0,3592.9995887898585,4084.9997642891576,217.2860236,35.500921699999985
NDWFS_J142918.3+353117,NDWFSJ1428p3531,1.0,3131.999742807888,4371.000236491418,217.3264189,35.5216476
NDWFS_J142924.2+353308,NDWFSJ1428p3531,1.0,2847.99949320464,4796.000403429898,217.35117,35.5522305
NDWFS_J142743.1+352726,NDWFSJ1428p3531,1.0,7645.999844871107,3514.999878762912,216.9299365,35.45740109999999
NDWFS_J142757.1+352931,NDWFSJ1428p3531,1.0,6981.000554914537,3993.999846173334,216.9879874,35.49222239999999
NDWFS_J142746.0+353048,NDWFSJ1428p3531,1.0,7502.0000683400285,4295.000095205196,216.94187,35.51337999999999
NDWFS_J142801.7+353122,NDWFSJ1428p3531,1.0,6757.999648465764,4420.999872725235,217.0072312,35.522971299999995
NDWFS_J142753.0+353132,NDWFSJ1428p3531,1.0,7168.999445895257,4461.9995097511965,216.9710216,35.52559879999999
NDWFS_J142819.0+353233,NDWFSJ1428p3531,1.0,5933.000074186964,4683.000368660629,217.0796281,35.542324
NDWFS_J142743.9+353245,NDWFSJ1428p3531,1.0,7595.999493904679,4752.999685761184,216.9331661,35.5461076
NDWFS_J142811.6+353444,NDWFSJ1428p3531,-999.0,6283.999815661427,5197.00010404456,217.0482941,35.57889209999999
NDWFS_J142951.0+351503,NDWFSJ1428p3531,1.0,1605.0002793130543,584.000536229898,217.4626713,35.25105989999999
NDWFS_J142959.1+351731,NDWFSJ1428p3531,1.0,1216.9999742775208,1154.0003718789849,217.4964551,35.29204829999999
NDWFS_J142931.9+351748,NDWFSJ1428p3531,1.0,2508.999942760024,1225.9994352049398,217.3830013,35.296661099999994
NDWFS_J143006.0+351959,NDWFSJ1428p3531,1.0,884.9998025918894,1722.999723830546,217.5253546,35.3329348
NDWFS_J143003.1+352036,NDWFSJ1428p3531,1.0,1032.9999721712977,1871.00003569191,217.5122908,35.34348339999999
NDWFS_J142930.3+352121,NDWFSJ1428p3531,1.0,2578.000083138648,2055.000001332177,217.376481,35.35601710000001
NDWFS_J142941.0+352256,NDWFSJ1428p3531,1.0,2069.000006455025,2419.9997321419087,217.421006,35.38239469999999
NDWFS_J142934.9+352536,NDWFSJ1428p3531,1.0,2350.000347928681,3036.000363912086,217.3959785,35.4263966
NDWFS_J142934.9+352240,NDWFSJ1428p3531,1.0,2357.0003938981063,2357.999343787731,217.3957311,35.37782489999999
NDWFS_J143013.3+352456,NDWFSJ1428p3531,1.0,533.9995962640269,2873.0002255279524,217.5557174,35.41544129999998
NDWFS_J142935.1+352505,NDWFSJ1428p3531,1.0,2343.999711674234,2921.999433768162,217.3965679,35.418232999999994
NDWFS_J142847.1+351621,NDWFSJ1428p3531,1.0,4635.999488082356,907.0002937195786,217.1965171,35.27268059999998
NDWFS_J142918.3+351627,NDWFSJ1428p3531,1.0,3152.999674956068,918.0000282332912,217.3266535,35.27428489999999
NDWFS_J142917.6+351719,NDWFSJ1428p3531,1.0,3184.999437197819,1119.0002951271854,217.3237238,35.288668299999976
NDWFS_J142911.8+351721,NDWFSJ1428p3531,1.0,3464.0002164699217,1131.0004151324938,217.2992271,35.289384399999996
NDWFS_J142828.7+352050,NDWFSJ1428p3531,1.0,5506.000004822736,1954.999734398916,217.119355,35.34720990000001
NDWFS_J142850.3+352421,NDWFSJ1428p3531,1.0,4471.000481781384,2766.000125564764,217.2096908,35.405947599999976
NDWFS_J142825.3+352241,NDWFSJ1428p3531,1.0,5655.999814796767,2388.000458773188,217.1058374,35.378127699999986
NDWFS_J142828.0+352440,NDWFSJ1428p3531,1.0,5526.999474358387,2850.000172874983,217.1168097,35.41130619999999
NDWFS_J142817.8+351819,NDWFSJ1428p3531,1.0,6024.00000307811,1373.9994376422728,217.0743361,35.30524369999999
NDWFS_J142821.4+351918,NDWFSJ1428p3531,1.0,5846.000543024753,1599.9997718248887,217.0897794,35.32155409999999
NDWFS_J142800.8+351955,NDWFSJ1428p3531,1.0,6825.000434265972,1755.9995881518098,217.0036867,35.332037099999994
NDWFS_J142759.3+352102,NDWFSJ1428p3531,1.0,6892.000497738703,2016.999361950373,216.9975723,35.35068309999999
NDWFS_J142824.4+352412,NDWFSJ1428p3531,1.0,5696.999595424815,2740.9997287452625,217.101954,35.40338590000001
NDWFS_J142759.8+352212,NDWFSJ1428p3531,1.0,6871.000546241803,2292.999639584385,216.9991725,35.370468499999994
NDWFS_J142801.9+352416,NDWFSJ1428p3531,1.0,6763.9996462018735,2767.999750155299,217.0081558,35.40457109999999
NDWFS_J142746.8+352322,NDWFSJ1428p3531,1.0,7483.999932297884,2566.00008310472,216.9450676,35.38955629999999
NDWFS_J143023.7+353543,NDWFSJ1431p3531,1.0,7986.999445799401,5377.000251628098,217.5991939,35.5954004
NDWFS_J143019.6+352043,NDWFSJ1428p3531,1.0,239.99997836601776,1896.00067381822,217.5819377,35.34554789999999
NDWFS_J143018.7+352354,NDWFSJ1428p3531,1.0,281.0001512155713,2634.0003165128146,217.5780521,35.398403900000005
NDWFS_J142836.1+353405,NDWFSJ1428p3531,0.0,5124.00039323264,5035.000563766036,217.1505839,35.5680695
NDWFS_J142722.7+354807,NDWFSJ1428p3531,0.0,8553.999941337017,8336.999455566965,216.8451775,35.80196559999999
NDWFS_J142754.1+351611,NDWFSJ1428p3531,0.0,7153.999778884501,891.0000345726748,216.9755807,35.269829399999985
NDWFS_J142900.9+352712,NDWFSJ1428p3531,0.0,3959.999672939743,3428.999450914024,217.254165,35.45373219999998
NDWFS_J142843.4+352027,NDWFSJ1428p3531,0.0,4806.000082941562,1862.0002151034969,217.1809045,35.3409904
